IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,SalesRevenue,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income
1,1.7763745860867728,-0.095658143640731,0.022635892176784488,-0.8107770225041171,-0.8591282311256959,-0.19437077348086654,0.5296835682296663,2269,0,0,0,0,1,0,1,0
0,-0.22738068316792523,-0.7763565286940712,1.7638583673140509,-1.2401490271590438,-0.8591282311256959,0.32742996069595715,-1.6477373836785247,1593,0,1,0,0,1,0,0,1
1,-0.8548192018234367,0.4649169969914315,0.022635892176784488,0.4896067630222325,-0.8591282311256959,-1.2379722418345138,1.3937395015265677,2269,0,1,0,0,0,0,1,0
1,1.0173763780357508,0.4448964562545686,-1.718586582960482,-0.037907414125248944,-0.8591282311256959,-0.19437077348086654,-0.7836814503816235,1676,1,0,0,0,0,0,1,0
0,0.3292180027361576,0.685142945096924,1.7638583673140509,-0.19738844442565032,-0.8591282311256959,0.32742996069595715,-1.3021150103597643,1660,0,0,1,0,0,0,0,1
1,1.3108556851488127,-0.5160894991148529,-1.718586582960482,1.0907275695391299,2.6226477815417644,-1.3423323886698786,1.3246150268628154,2817,1,0,0,1,0,0,1,0
0,-1.31021812665405,0.8052661895181016,-1.718586582960482,1.0784597979775605,-0.8591282311256959,0.22306981386059244,-1.6131751463466488,1521,1,0,0,0,0,1,0,0
0,1.229895876290037,1.1055743005710459,1.7638583673140509,1.753187233863874,-0.8591282311256959,-0.9248918013284197,1.1863660775353113,2388,0,0,0,0,1,0,0,0
0,-1.563217529337724,-1.236828965641919,1.7638583673140509,-0.6390282206421464,-0.8591282311256959,0.32742996069595715,1.5319884508540718,2044,0,0,0,0,1,0,0,1
1,-0.288100539812007,-0.3158840917462234,0.022635892176784488,0.4282679052143858,0.8817597752080343,2.258092677150205,-0.29981012773535887,2090,1,0,0,0,0,0,0,1
1,0.4202977877022802,1.1456153820447716,0.022635892176784488,0.02343144368259774,-0.8591282311256959,-0.14219070006318416,-1.5440506716828966,1866,0,1,0,0,1,0,1,0
0,0.18753833723330013,-0.6762538250097565,0.022635892176784488,0.3423935042834005,-0.8591282311256959,-1.1336120949991493,1.0826793655396831,2315,0,0,0,0,1,0,1,0
1,1.0780962346798326,0.5049580784651574,0.022635892176784488,-1.1052035399817812,-0.8591282311256959,0.22306981386059244,-0.403496839730987,2004,0,0,1,0,0,1,1,0
1,-1.8465768603434387,-0.015575980693279205,0.022635892176784488,-1.3750945143363065,0.8817597752080343,0.4839701809490043,0.4259968562340382,2036,0,0,0,0,0,0,1,0
0,0.1470584328039123,0.3047526710965279,0.022635892176784488,-0.037907414125248944,-0.8591282311256959,-0.977071874746102,1.4628639761903197,2445,0,0,0,0,0,1,0,0
0,1.209655924075343,0.004444560043583743,-1.718586582960482,-0.8230447940656864,-0.8591282311256959,-1.81195304942902,-1.5094884343510206,1645,0,0,1,1,0,0,0,0
1,0.05597864783778965,0.7251840265706498,0.022635892176784488,0.9312465392387286,-0.8591282311256959,-0.977071874746102,-1.1638660610322602,1588,1,0,0,1,0,0,0,1
0,-1.1584184850438455,-1.0566440990101524,-1.718586582960482,-1.473236686828861,-0.8591282311256959,-0.03783055322781942,1.3246150268628154,2070,0,0,1,1,0,0,1,0
0,1.0173763780357508,-0.9365208545889747,0.022635892176784488,-1.3873622858978758,-0.8591282311256959,-0.5074512139869607,0.6333702802252945,2267,1,0,0,0,0,0,1,0
0,-0.6524196796764975,1.4459234930977158,0.022635892176784488,-0.405940560972329,-0.8591282311256959,1.1101310619611926,1.1518038402034352,2368,1,0,0,0,1,0,0,1
1,-0.8345792496087429,2.0865807966773304,1.7638583673140509,-1.5100400015135693,-0.8591282311256959,0.5361502543666866,-0.7836814503816235,1658,1,0,0,0,0,0,1,0
1,-0.9661389390042533,-0.03559652143014215,0.022635892176784488,1.6550450613713195,0.8817597752080343,0.11870966702522769,-1.4749261970191445,1534,0,0,1,0,0,0,1,0
1,-0.19702075484588435,1.6861699819400713,0.022635892176784488,-0.17285290130251163,0.8817597752080343,-1.81195304942902,-0.16156117840785467,2032,1,0,0,0,1,0,1,0
0,0.18753833723330013,-0.7963770694309341,0.022635892176784488,-0.589957134395869,-0.8591282311256959,0.6405104012020514,0.32231014423841003,2281,0,1,0,0,0,1,1,0
1,-1.279858198332009,-0.5561305805885788,0.022635892176784488,0.46507121989909384,-0.8591282311256959,2.0493723834794753,1.1172416028715593,2265,0,0,1,1,0,0,1,0
0,-1.07745867618507,1.425902952360853,0.022635892176784488,0.8699076814308819,-0.8591282311256959,0.9014107682904632,-0.09243670374410257,1947,0,1,0,0,0,1,0,1
1,-0.7030195602132323,0.7852456487812387,0.022635892176784488,0.20744801710613778,0.8817597752080343,-0.7161715076576902,-0.23068565307160677,1921,1,0,0,1,0,0,1,0
1,-0.9661389390042533,1.5860672782557566,0.022635892176784488,-0.06244295724838761,-0.8591282311256959,-0.14219070006318416,-0.02331222908035046,1870,0,0,0,0,0,0,0,1
0,0.03573869562309573,0.4448964562545686,0.022635892176784488,-0.9579902812429492,0.8817597752080343,0.4839701809490043,-0.7491192130497475,1968,1,0,0,1,0,0,1,0
1,0.3696979071655454,-1.0366235582732894,0.022635892176784488,0.6245522501994952,0.8817597752080343,1.423211502467287,-0.9910548743728799,1737,0,1,0,0,0,0,0,0
0,0.22801824166268797,0.20464996741221322,0.022635892176784488,1.3974218585783633,2.6226477815417644,-0.7683515810753726,0.7370569922209227,2444,0,1,0,0,0,1,0,0
1,0.22801824166268797,1.1856564635184976,0.022635892176784488,-0.20965621598721965,-0.8591282311256959,-0.5074512139869607,-0.4726213143947391,1825,0,0,1,0,0,0,0,0
1,1.695414777227997,-0.15571976585131983,-1.718586582960482,-0.8230447940656864,2.6226477815417644,-0.03783055322781942,0.9444304162121789,2619,0,0,0,0,0,1,0,0
0,0.43041776380962715,-0.3158840917462234,1.7638583673140509,0.1829124739829991,0.8817597752080343,-0.14219070006318416,-0.02331222908035046,2216,0,0,1,0,1,0,0,1
0,0.7947369036741178,0.4649169969914315,0.022635892176784488,0.011163672121028402,0.8817597752080343,0.7970506214550985,0.6333702802252945,2645,0,1,0,0,1,0,0,1
0,-0.41966022920751744,-0.5761511213254417,0.022635892176784488,-1.1910779409127665,0.8817597752080343,0.2752498872782748,0.6679325175571705,2291,1,0,0,0,1,0,1,0
1,0.9566565213916691,0.26471158962280206,0.022635892176784488,-0.49181496190331436,-0.8591282311256959,-1.4466925355052433,0.11493672024715373,2361,0,0,0,0,0,0,0,0
1,-0.47026010974425225,0.04448564151730964,0.022635892176784488,1.7654550054254434,0.8817597752080343,-0.7161715076576902,0.6679325175571705,2237,1,0,0,0,1,0,0,1
1,0.4202977877022802,-0.5160894991148529,1.7638583673140509,-1.3137556565284598,-0.8591282311256959,-0.6639914342400078,-1.5440506716828966,1518,1,0,0,1,0,0,1,0
0,-1.3911779355128255,0.9654305154130052,0.022635892176784488,-0.6758315353268544,-0.8591282311256959,-2.3337537836058435,-0.3343723650672349,1940,0,0,0,0,0,1,1,0
0,0.1672983850186062,0.6250813228863351,0.022635892176784488,-0.9211869665582411,-0.8591282311256959,0.9535908417081456,-0.9564926370410038,1712,0,0,1,0,0,1,0,1
0,-0.9863788912189472,-0.37594571395681226,0.022635892176784488,-0.8353125656272558,-0.8591282311256959,0.11870966702522769,0.5988080428934185,2090,1,0,0,1,0,0,0,0
1,0.9465365452843221,-0.03559652143014215,0.022635892176784488,-0.43047610409546766,0.8817597752080343,-0.5596312874046431,-1.129303823700384,1909,0,1,0,0,0,0,1,0
1,0.8858166886402403,-0.29586355100936046,0.022635892176784488,0.4405356767759552,0.8817597752080343,0.9535908417081456,-1.4403639596872686,1706,1,0,0,0,0,0,0,0
0,-0.47026010974425225,-0.6562332842728935,0.022635892176784488,1.2870119145242394,0.8817597752080343,0.32742996069595715,1.1863660775353113,2499,0,0,0,0,0,1,0,0
1,2.0698538931998347,-1.7173219433266298,1.7638583673140509,0.20744801710613778,-0.8591282311256959,-1.3423323886698786,1.670237400181576,2487,0,0,0,0,1,0,0,0
0,-0.288100539812007,-0.5160894991148529,0.022635892176784488,-0.663563763765285,-0.8591282311256959,0.6405104012020514,-1.3712394850235163,1443,0,0,0,0,0,0,1,0
1,-1.6340573620891528,-0.6562332842728935,1.7638583673140509,1.5200995741940566,0.8817597752080343,1.423211502467287,-1.094741586368508,1620,0,0,1,0,0,0,0,0
1,-0.783979369072008,0.08452672299103553,0.022635892176784488,-2.025286407099481,0.8817597752080343,-0.14219070006318416,1.4628639761903197,2715,1,0,0,1,0,0,1,0
0,-1.0572187239703759,0.42487591551770565,0.022635892176784488,0.6613555648842032,0.8817597752080343,-0.09001062664550179,1.670237400181576,2370,0,0,1,1,0,0,0,0
1,0.37981788327289234,-0.83641815090466,0.022635892176784488,-1.0070613674892264,0.8817597752080343,0.11870966702522769,-1.2675527730278882,1738,0,0,1,0,1,0,1,0
1,-1.2494982700099682,0.34479375257025385,0.022635892176784488,-0.05017518568681827,0.8817597752080343,-1.2901523152521963,0.287747906906534,2136,0,0,0,0,0,0,0,0
0,-0.5410999424956809,-0.9765619360627007,0.022635892176784488,0.5632133923916485,0.8817597752080343,0.11870966702522769,-0.12699894107597862,1860,0,0,0,0,0,0,0,1
0,0.3190980266288106,-0.15571976585131983,0.022635892176784488,-1.571378859321416,0.8817597752080343,-0.9248918013284197,-1.3021150103597643,1778,0,0,1,1,0,0,0,0
1,0.13693845669656532,-0.6362127435360305,0.022635892176784488,0.1461091592982911,0.8817597752080343,-0.03783055322781942,-1.2329905356960122,1833,1,0,0,0,0,0,0,0
0,-0.01486118491363907,0.7251840265706498,0.022635892176784488,0.2197157886677071,-0.8591282311256959,0.17088974044291005,-0.6108702637222433,1634,0,1,0,0,0,1,1,0
1,0.12681848058921838,0.08452672299103553,0.022635892176784488,1.4342251732630713,-0.8591282311256959,0.5361502543666866,0.978992653544055,2242,0,0,1,1,0,0,1,0
0,-0.37918032477812963,-0.1356992251144569,1.7638583673140509,2.6732701009815742,0.8817597752080343,0.588330327784369,-0.7836814503816235,1720,1,0,0,0,1,0,0,0
1,-1.6239373859818056,-0.6562332842728935,0.022635892176784488,-1.5223077730751386,2.6226477815417644,-0.977071874746102,0.4951213308977903,2415,0,0,0,1,0,0,0,1
1,-0.39942027699282356,-0.3559251732199493,0.022635892176784488,1.3974218585783633,-0.8591282311256959,0.17088974044291005,-0.6108702637222433,1754,0,0,0,0,0,0,0,1
0,0.470897668239015,1.806293226361249,1.7638583673140509,-0.037907414125248944,-0.8591282311256959,1.005770915125828,-0.9219303997091277,1974,1,0,0,0,1,0,1,0
1,-0.13630089820180258,-0.5361100398517158,0.022635892176784488,-0.7862414793809784,-0.8591282311256959,-1.2379722418345138,-1.4749261970191445,1429,0,1,0,1,0,0,0,1
1,0.4000578354875863,0.4448964562545686,0.022635892176784488,0.36692904740653914,0.8817597752080343,1.7884720163910635,-0.9910548743728799,1875,0,0,0,0,0,1,0,0
0,-0.5916998230324158,-0.1356992251144569,0.022635892176784488,-1.2769523418437518,-0.8591282311256959,-1.0292519481637845,1.2554905521990634,2422,0,0,0,0,0,1,1,0
0,1.0072564019284038,0.42487591551770565,0.022635892176784488,-1.2156134840359052,-0.8591282311256959,1.6841118695556987,-1.3366772476916404,1790,0,0,0,1,0,0,0,0
1,-2.585335116179767,0.8052661895181016,0.022635892176784488,-1.6940565749371093,-0.8591282311256959,-1.0292519481637845,1.1863660775353113,2356,1,0,0,0,0,1,1,0
0,0.1470584328039123,-0.37594571395681226,-1.718586582960482,0.5386778492685098,0.8817597752080343,-0.09001062664550179,-0.4726213143947391,1956,0,0,1,0,0,1,1,0
0,1.3614555656855474,0.685142945096924,0.022635892176784488,0.33012573272183116,-0.8591282311256959,-0.19437077348086654,-0.7836814503816235,2018,0,0,0,0,0,1,1,0
1,1.513255207295752,2.7272381002569444,0.022635892176784488,-0.7985092509425478,-0.8591282311256959,-1.4466925355052433,0.7716192295527987,2571,0,0,1,0,1,0,1,0
1,-0.2375006592752722,0.5449991599388833,-1.718586582960482,1.495564031070918,0.8817597752080343,0.6926904746197338,-0.403496839730987,2053,0,1,0,0,0,1,0,1
0,-1.3405780549760908,1.5860672782557566,0.022635892176784488,-0.6512959922037157,-0.8591282311256959,0.7448705480374161,-1.4058017223553925,1502,0,0,0,0,0,1,0,0
0,1.3816955179002415,0.4649169969914315,0.022635892176784488,1.2624763714011007,-0.8591282311256959,0.6405104012020514,-1.5094884343510206,1648,0,0,0,0,0,1,0,0
0,-0.05534108934302691,-0.9565413953258377,0.022635892176784488,0.12157361617515243,0.8817597752080343,-0.2465508468985489,-0.16156117840785467,1890,0,1,0,0,1,0,0,0
1,-0.1565408504164965,0.2446910488859391,1.7638583673140509,-0.663563763765285,0.8817597752080343,-0.7683515810753726,1.4974262135221958,2814,0,0,0,1,0,0,1,0
1,-0.9054190823601715,-0.3559251732199493,-1.718586582960482,-0.11151404349466496,-0.8591282311256959,1.1101310619611926,0.6333702802252945,1874,0,0,1,0,0,0,0,1
1,-1.259618246117315,-0.6161922027991676,1.7638583673140509,-1.2278812555974745,0.8817597752080343,0.22306981386059244,0.8061814668846747,2321,1,0,0,0,0,1,0,0
1,0.5720974293124846,-0.095658143640731,0.022635892176784488,0.2197157886677071,-0.8591282311256959,-0.820531654493055,1.048117128207807,2451,0,0,1,1,0,0,0,1
1,0.6732971903859541,-0.1757403065881828,0.022635892176784488,0.035699215244167075,-0.8591282311256959,0.22306981386059244,1.4628639761903197,2655,1,0,0,0,0,1,1,0
1,0.20777828944799404,-1.0766646397470154,-1.718586582960482,0.5264100777069405,-0.8591282311256959,-1.7597729760113376,0.011250008251525589,1889,1,0,0,0,1,0,0,0
1,-0.7738593929646611,2.687197018783219,0.022635892176784488,0.8699076814308819,0.8817597752080343,0.11870966702522769,-0.43805907706286307,1928,0,0,1,1,0,0,0,1
0,-1.07745867618507,0.7852456487812387,-1.718586582960482,0.12157361617515243,-0.8591282311256959,0.6926904746197338,1.0826793655396831,2133,0,0,1,0,1,0,1,0
0,-1.4518977921569074,0.22467050814907616,0.022635892176784488,-1.4487011437057224,-0.8591282311256959,-0.19437077348086654,-0.7836814503816235,1839,0,0,1,0,0,1,0,1
1,-0.5714598708177219,0.06450618225417258,-1.718586582960482,0.9189787676771592,-0.8591282311256959,0.7448705480374161,-0.12699894107597862,1842,0,0,1,0,0,1,0,0
1,-1.016738819540988,1.1856564635184976,-1.718586582960482,0.02343144368259774,-0.8591282311256959,0.8492306948727809,0.4259968562340382,1936,0,1,0,0,1,0,0,0
1,-1.7251371470552752,2.0465397152036044,-1.718586582960482,-1.8535376052375105,-0.8591282311256959,0.2752498872782748,-0.16156117840785467,2006,0,0,0,0,0,0,1,0
0,0.6631772142786072,0.665122404360061,0.022635892176784488,0.30559018959869244,0.8817597752080343,1.840652089808746,-1.5440506716828966,1817,1,0,0,0,1,0,1,0
1,-1.330458078868744,0.10454726372789848,0.022635892176784488,0.3791968189681085,-0.8591282311256959,1.423211502467287,0.9444304162121789,2161,0,0,1,0,0,1,1,0
0,0.9971364258210569,1.4459234930977158,1.7638583673140509,-0.34460170316448235,-0.8591282311256959,0.6405104012020514,1.1172416028715593,2492,0,0,1,0,1,0,0,1
0,0.4000578354875863,0.12456780446476143,0.022635892176784488,-0.18512067286408096,2.6226477815417644,0.3796100341136395,0.32231014423841003,2513,0,0,1,0,0,0,0,1
0,0.29885807441411666,0.40485537478084266,0.022635892176784488,-0.5776893628342997,0.8817597752080343,-0.2987309203162313,-0.7836814503816235,1969,0,1,0,0,1,0,0,1
0,1.68529480112065,0.9854510561498682,0.022635892176784488,0.41600013365281646,-0.8591282311256959,-0.6639914342400078,1.6011129255178238,2705,0,0,1,0,0,0,1,0
0,-1.300098150546703,-0.4159867954305381,0.022635892176784488,0.1461091592982911,0.8817597752080343,0.7970506214550985,1.048117128207807,2071,0,0,1,0,0,0,0,0
1,0.8858166886402403,-2.0977122173270257,0.022635892176784488,-0.8843836518735331,0.8817597752080343,-0.19437077348086654,1.704799637513452,2770,0,0,1,0,1,0,0,0
1,-0.29822051591935395,-0.45602787690426405,0.022635892176784488,1.5937062035634728,-0.8591282311256959,-1.0814320215814668,-0.6799947383859954,1585,0,0,0,0,1,0,0,1
0,2.6062126268892234,0.7452045673075128,0.022635892176784488,-0.6512959922037157,-0.8591282311256959,-0.8727117279107374,-1.3712394850235163,2068,0,1,0,1,0,0,0,1
1,-0.38930030088547657,0.685142945096924,-1.718586582960482,-2.6509427567395174,-0.8591282311256959,-0.7161715076576902,1.013554890875931,2278,0,0,1,0,0,1,0,0
0,-0.551219918603028,1.3258002486765383,0.022635892176784488,-0.4550116472186064,0.8817597752080343,1.840652089808746,-0.43805907706286307,1967,1,0,0,0,0,0,0,0
0,0.43041776380962715,-0.4159867954305381,0.022635892176784488,1.0171209401697139,0.8817597752080343,0.8492306948727809,-1.5440506716828966,1837,1,0,0,1,0,0,0,1
1,-0.2071407309532313,1.5660467375188936,0.022635892176784488,-0.19738844442565032,-2.600016237459426,0.014349520189862948,0.3568723815702861,1983,1,0,0,0,1,0,0,1
1,-0.7637394168573141,0.16460888593848733,-1.718586582960482,-1.5959144024445546,0.8817597752080343,0.4317901075313219,-0.403496839730987,2040,0,1,0,0,0,1,0,0
1,-0.9863788912189472,0.5850402414126092,0.022635892176784488,-1.0070613674892264,-0.8591282311256959,0.5361502543666866,1.3591772641946915,2572,0,1,0,1,0,0,1,0
1,1.472775302866364,0.8853483524655534,1.7638583673140509,-1.056132453735504,0.8817597752080343,-0.9248918013284197,1.1172416028715593,3090,1,0,0,0,0,0,0,1
1,-1.1786584372585394,-1.4170138322736854,1.7638583673140509,-0.5654215912727304,0.8817597752080343,-1.2379722418345138,-1.2329905356960122,1648,0,0,1,1,0,0,0,0
0,0.22801824166268797,-1.0366235582732894,0.022635892176784488,-0.24645953067192763,0.8817597752080343,1.1101310619611926,-0.9910548743728799,1658,0,1,0,0,0,0,0,0
1,1.0679762585724857,-1.0566440990101524,0.022635892176784488,0.4896067630222325,-0.8591282311256959,-1.394512462087561,-1.094741586368508,1972,1,0,0,0,1,0,0,0
1,1.1185761391092204,1.045512678360457,0.022635892176784488,0.13384138773672177,2.6226477815417644,-0.03783055322781942,0.08037448291527768,2442,1,0,0,0,0,1,0,0
1,-0.6119397752471097,-0.33590463248308633,1.7638583673140509,0.1829124739829991,-0.8591282311256959,-0.7683515810753726,1.4628639761903197,2499,0,0,1,0,0,1,1,0
0,-0.2071407309532313,2.0064986337298785,-1.718586582960482,1.753187233863874,-0.8591282311256959,0.22306981386059244,0.21862343224278188,1955,0,0,0,0,0,1,0,0
1,-0.4095402531001705,-0.015575980693279205,-1.718586582960482,0.8453721383077433,-0.8591282311256959,-0.2987309203162313,-0.5417457890584912,1732,0,1,0,0,1,0,0,1
0,-1.553097553230377,-1.4970959952211373,-1.718586582960482,0.7594977373767579,0.8817597752080343,0.5361502543666866,-0.9564926370410038,1551,0,0,1,0,0,0,1,0
1,0.5417375009904437,-0.6962743657466194,0.022635892176784488,-1.7799309758680946,-0.8591282311256959,-2.4381139304412085,1.1172416028715593,2383,1,0,0,0,1,0,0,0
1,0.03573869562309573,0.08452672299103553,1.7638583673140509,-0.7371703931347011,0.8817597752080343,1.162311135378875,-0.9219303997091277,1949,1,0,0,0,0,1,1,0
0,1.462655326759017,0.48493753772829445,0.022635892176784488,-1.5591110877598466,0.8817597752080343,0.7448705480374161,-0.8182436877134996,2225,0,0,1,0,1,0,0,1
1,-0.8345792496087429,-1.0166030175364265,-1.718586582960482,-0.7494381646962704,0.8817597752080343,1.0579509885435103,0.6333702802252945,2348,0,1,0,0,1,0,0,0
1,1.0983361868945265,0.5449991599388833,0.022635892176784488,0.7840332804998965,-0.8591282311256959,0.9014107682904632,1.4628639761903197,2862,0,0,0,0,1,0,0,1
0,1.1691760196459553,0.8052661895181016,0.022635892176784488,-0.38140501784919034,0.8817597752080343,0.32742996069595715,1.4628639761903197,2625,0,0,0,0,0,0,0,0
1,0.04585867173044269,-0.6762538250097565,-1.718586582960482,1.0539242548544219,0.8817597752080343,-0.6639914342400078,-1.2675527730278882,1628,1,0,0,1,0,0,0,0
0,-2.2007760241005823,1.9464370115192895,0.022635892176784488,0.6858911080073419,-0.8591282311256959,0.4317901075313219,-1.1638660610322602,1396,0,1,0,1,0,0,0,0
0,-0.5208599902809871,-0.5561305805885788,0.022635892176784488,0.06023475836730575,0.8817597752080343,0.2752498872782748,1.2209283148671874,2467,0,0,0,0,1,0,0,0
0,1.8067345144088136,-1.0166030175364265,0.022635892176784488,1.0784597979775605,0.8817597752080343,0.9014107682904632,1.2900527895309395,2707,0,1,0,1,0,0,0,0
